WorkerID 	 TimeReceived 	  ParticipantIP 	 Controller 	 Item 	 Element 	 Type 	 Group 	 WordNumber 	 Word 	 ReadingTime 	 Newline 	 Sentence 
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	32	0	block9-LH-List3	NULL	6	during	446	False	They failed to tow the man during the storm.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	32	0	block9-LH-List3	NULL	7	the storm.	436	False	They failed to tow the man during the storm.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	9	0	block1-filler-List3	NULL	1	They	277	False	They are supposed to cancel the appointment this weekend.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	9	0	block1-filler-List3	NULL	2	are	3000	False	They are supposed to cancel the appointment this weekend.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	9	0	block1-filler-List3	NULL	3	supposed	326	False	They are supposed to cancel the appointment this weekend.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	9	0	block1-filler-List3	NULL	4	to	336	False	They are supposed to cancel the appointment this weekend.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	9	0	block1-filler-List3	NULL	5	cancel	194	False	They are supposed to cancel the appointment this weekend.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	9	0	block1-filler-List3	NULL	6	the appointment	583	False	They are supposed to cancel the appointment this weekend.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	9	0	block1-filler-List3	NULL	7	this weekend.	3424	False	They are supposed to cancel the appointment this weekend.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	10	0	block1-fillerQ-List3	NULL	1	Elizabeth	403	False	Elizabeth hated her geology professor in college.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	10	0	block1-fillerQ-List3	NULL	2	hated	248	False	Elizabeth hated her geology professor in college.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	10	0	block1-fillerQ-List3	NULL	3	her	384	False	Elizabeth hated her geology professor in college.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	10	0	block1-fillerQ-List3	NULL	4	geology	549	False	Elizabeth hated her geology professor in college.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	10	0	block1-fillerQ-List3	NULL	5	professor	655	False	Elizabeth hated her geology professor in college.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	10	0	block1-fillerQ-List3	NULL	6	in	397	False	Elizabeth hated her geology professor in college.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	10	0	block1-fillerQ-List3	NULL	7	college.	659	False	Elizabeth hated her geology professor in college.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	Question	10	1	block1-fillerQ-List3	NULL	Elizabeth has fond memories of her college geology instructor.	False	1	5182
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	8	0	block1-LH-List3	NULL	1	They	669	False	They tried to choose the customer before this summer.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	8	0	block1-LH-List3	NULL	2	tried	1025	False	They tried to choose the customer before this summer.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	8	0	block1-LH-List3	NULL	3	to	331	False	They tried to choose the customer before this summer.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	8	0	block1-LH-List3	NULL	4	choose	333	False	They tried to choose the customer before this summer.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	8	0	block1-LH-List3	NULL	5	the customer	368	False	They tried to choose the customer before this summer.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	8	0	block1-LH-List3	NULL	6	before	467	False	They tried to choose the customer before this summer.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	8	0	block1-LH-List3	NULL	7	this summer.	626	False	They tried to choose the customer before this summer.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	29	0	block8-HL-List3	NULL	1	She	533	False	She agreed to arrest the crook after three weeks.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	29	0	block8-HL-List3	NULL	2	agreed	361	False	She agreed to arrest the crook after three weeks.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	29	0	block8-HL-List3	NULL	3	to	292	False	She agreed to arrest the crook after three weeks.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	29	0	block8-HL-List3	NULL	4	arrest	393	False	She agreed to arrest the crook after three weeks.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	29	0	block8-HL-List3	NULL	5	the crook	525	False	She agreed to arrest the crook after three weeks.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	29	0	block8-HL-List3	NULL	6	after	1167	False	She agreed to arrest the crook after three weeks.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	29	0	block8-HL-List3	NULL	7	three weeks.	583	False	She agreed to arrest the crook after three weeks.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	30	0	block8-filler-List3	NULL	1	Someone	388	False	Someone indicted them for multiple offenses yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	30	0	block8-filler-List3	NULL	2	indicted	356	False	Someone indicted them for multiple offenses yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	30	0	block8-filler-List3	NULL	3	them	244	False	Someone indicted them for multiple offenses yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	30	0	block8-filler-List3	NULL	4	for	324	False	Someone indicted them for multiple offenses yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	30	0	block8-filler-List3	NULL	5	multiple	826	False	Someone indicted them for multiple offenses yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	30	0	block8-filler-List3	NULL	6	offenses	338	False	Someone indicted them for multiple offenses yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	30	0	block8-filler-List3	NULL	7	yesterday.	393	False	Someone indicted them for multiple offenses yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	31	0	block8-fillerQ-List3	NULL	1	Mia	315	False	Mia received about a thousand text messages per day.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	31	0	block8-fillerQ-List3	NULL	2	received	376	False	Mia received about a thousand text messages per day.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	31	0	block8-fillerQ-List3	NULL	3	about	257	False	Mia received about a thousand text messages per day.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	31	0	block8-fillerQ-List3	NULL	4	a thousand	525	False	Mia received about a thousand text messages per day.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	31	0	block8-fillerQ-List3	NULL	5	text	553	False	Mia received about a thousand text messages per day.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	31	0	block8-fillerQ-List3	NULL	6	messages	541	False	Mia received about a thousand text messages per day.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	31	0	block8-fillerQ-List3	NULL	7	per day.	555	False	Mia received about a thousand text messages per day.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	Question	31	1	block8-fillerQ-List3	NULL	Nobody in the world knows Mia's phone number.	False	1	2176
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	35	0	block10-LL-List3	NULL	1	He	476	False	He needed to show the salesman during the party.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	35	0	block10-LL-List3	NULL	2	needed	640	False	He needed to show the salesman during the party.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	35	0	block10-LL-List3	NULL	3	to	378	False	He needed to show the salesman during the party.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	35	0	block10-LL-List3	NULL	4	show	428	False	He needed to show the salesman during the party.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	35	0	block10-LL-List3	NULL	5	the salesman	364	False	He needed to show the salesman during the party.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	35	0	block10-LL-List3	NULL	6	during	423	False	He needed to show the salesman during the party.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	35	0	block10-LL-List3	NULL	7	the party.	658	False	He needed to show the salesman during the party.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	37	0	block10-fillerQ-List3	NULL	1	Someone	361	False	Someone ate a bar of cheese at the cafe.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	37	0	block10-fillerQ-List3	NULL	2	ate	435	False	Someone ate a bar of cheese at the cafe.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	37	0	block10-fillerQ-List3	NULL	3	a bar	339	False	Someone ate a bar of cheese at the cafe.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	37	0	block10-fillerQ-List3	NULL	4	of	695	False	Someone ate a bar of cheese at the cafe.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	37	0	block10-fillerQ-List3	NULL	5	cheese	470	False	Someone ate a bar of cheese at the cafe.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	37	0	block10-fillerQ-List3	NULL	6	at	385	False	Someone ate a bar of cheese at the cafe.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	37	0	block10-fillerQ-List3	NULL	7	the cafe.	5852	False	Someone ate a bar of cheese at the cafe.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	Question	37	1	block10-fillerQ-List3	NULL	This person probably is lactose intolerant.	False	1	2378
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	36	0	block10-filler-List3	NULL	1	She	552	False	She got disappointed that the parade was canceled.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	36	0	block10-filler-List3	NULL	2	got	290	False	She got disappointed that the parade was canceled.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	36	0	block10-filler-List3	NULL	3	disappointed	338	False	She got disappointed that the parade was canceled.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	36	0	block10-filler-List3	NULL	4	that	388	False	She got disappointed that the parade was canceled.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	36	0	block10-filler-List3	NULL	5	the parade	305	False	She got disappointed that the parade was canceled.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	36	0	block10-filler-List3	NULL	6	was	327	False	She got disappointed that the parade was canceled.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	36	0	block10-filler-List3	NULL	7	canceled.	401	False	She got disappointed that the parade was canceled.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	15	0	block3-filler-List3	NULL	1	They	392	False	They should invite numerous researchers from Tokyo.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	15	0	block3-filler-List3	NULL	2	should	268	False	They should invite numerous researchers from Tokyo.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	15	0	block3-filler-List3	NULL	3	invite	270	False	They should invite numerous researchers from Tokyo.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	15	0	block3-filler-List3	NULL	4	numerous	406	False	They should invite numerous researchers from Tokyo.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	15	0	block3-filler-List3	NULL	5	researchers	406	False	They should invite numerous researchers from Tokyo.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	15	0	block3-filler-List3	NULL	6	from	402	False	They should invite numerous researchers from Tokyo.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	15	0	block3-filler-List3	NULL	7	Tokyo.	349	False	They should invite numerous researchers from Tokyo.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	16	0	block3-fillerQ-List3	NULL	1	He	358	False	He luckily got a job at an elementary school.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	16	0	block3-fillerQ-List3	NULL	2	luckily	505	False	He luckily got a job at an elementary school.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	16	0	block3-fillerQ-List3	NULL	3	got	453	False	He luckily got a job at an elementary school.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	16	0	block3-fillerQ-List3	NULL	4	a job	309	False	He luckily got a job at an elementary school.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	16	0	block3-fillerQ-List3	NULL	5	at	369	False	He luckily got a job at an elementary school.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	16	0	block3-fillerQ-List3	NULL	6	an elementary	417	False	He luckily got a job at an elementary school.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	16	0	block3-fillerQ-List3	NULL	7	school.	490	False	He luckily got a job at an elementary school.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	Question	16	1	block3-fillerQ-List3	NULL	Is it not likely that there will be children at his new workplace.	False	1	6630
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	14	0	block3-HH-List3	NULL	1	She	580	False	She wanted to accuse the criminal of vandalism.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	14	0	block3-HH-List3	NULL	2	wanted	374	False	She wanted to accuse the criminal of vandalism.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	14	0	block3-HH-List3	NULL	3	to	220	False	She wanted to accuse the criminal of vandalism.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	14	0	block3-HH-List3	NULL	4	accuse	311	False	She wanted to accuse the criminal of vandalism.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	14	0	block3-HH-List3	NULL	5	the criminal	418	False	She wanted to accuse the criminal of vandalism.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	14	0	block3-HH-List3	NULL	6	of	418	False	She wanted to accuse the criminal of vandalism.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	14	0	block3-HH-List3	NULL	7	vandalism.	757	False	She wanted to accuse the criminal of vandalism.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	12	0	block2-filler-List3	NULL	1	They	316	False	They admit that the system broke down yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	12	0	block2-filler-List3	NULL	2	admit	276	False	They admit that the system broke down yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	12	0	block2-filler-List3	NULL	3	that	367	False	They admit that the system broke down yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	12	0	block2-filler-List3	NULL	4	the system	276	False	They admit that the system broke down yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	12	0	block2-filler-List3	NULL	5	broke	420	False	They admit that the system broke down yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	12	0	block2-filler-List3	NULL	6	down	328	False	They admit that the system broke down yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	12	0	block2-filler-List3	NULL	7	yesterday.	490	False	They admit that the system broke down yesterday.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	11	0	block2-LL-List3	NULL	1	He	370	False	He loved to record the scientist while walking around.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	11	0	block2-LL-List3	NULL	2	loved	299	False	He loved to record the scientist while walking around.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	11	0	block2-LL-List3	NULL	3	to	281	False	He loved to record the scientist while walking around.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	11	0	block2-LL-List3	NULL	4	record	428	False	He loved to record the scientist while walking around.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	11	0	block2-LL-List3	NULL	5	the scientist	362	False	He loved to record the scientist while walking around.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	11	0	block2-LL-List3	NULL	6	while	538	False	He loved to record the scientist while walking around.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	11	0	block2-LL-List3	NULL	7	walking around.	419	False	He loved to record the scientist while walking around.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	13	0	block2-fillerQ-List3	NULL	1	I	392	False	I played the guitar in a rock band twenty years ago.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	13	0	block2-fillerQ-List3	NULL	2	played	260	False	I played the guitar in a rock band twenty years ago.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	13	0	block2-fillerQ-List3	NULL	3	the guitar	353	False	I played the guitar in a rock band twenty years ago.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	13	0	block2-fillerQ-List3	NULL	4	in	377	False	I played the guitar in a rock band twenty years ago.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	13	0	block2-fillerQ-List3	NULL	5	a rock band	334	False	I played the guitar in a rock band twenty years ago.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	13	0	block2-fillerQ-List3	NULL	6	twenty years	488	False	I played the guitar in a rock band twenty years ago.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	DashedSentence	13	0	block2-fillerQ-List3	NULL	7	ago.	419	False	I played the guitar in a rock band twenty years ago.
A3R0TIQBS9FK5Y	1527862597	e2aa0e0ff70da66cb7f017b9dc0434b8	Question	13	1	block2-fillerQ-List3	NULL	The musical instrument of choice had strings	True	1	3908
A1YH2I4Y2SYAXJ	1527863473	e2d00066157f24f2f274d10e84311604	Form	1	0	instructions	NULL	worker_id	A1YH2I4Y2SYAXJ
A1YH2I4Y2SYAXJ	1527863473	e2d00066157f24f2f274d10e84311604	Form	1	0	instructions	NULL	consent	yes
A1YH2I4Y2SYAXJ	1527863473	e2d00066157f24f2f274d10e84311604	Form	1	0	instructions	NULL	_REACTION_TIME_	42406
A1YH2I4Y2SYAXJ	1527863473	e2d00066157f24f2f274d10e84311604	DashedSentence	4	0	practice1	NULL	1	Someone	671	False	Someone wanted me to go to the movies last night.
A1YH2I4Y2SYAXJ	1527863473	e2d00066157f24f2f274d10e84311604	DashedSentence	4	0	practice1	NULL	2	wanted	657	False	Someone wanted me to go to the movies last night.
A1YH2I4Y2SYAXJ	1527863473	e2d00066157f24f2f274d10e84311604	DashedSentence	4	0	practice1	NULL	3	me	502	False	Someone wanted me to go to the movies last night.
A1YH2I4Y2SYAXJ	1527863473	e2d00066157f24f2f274d10e84311604	DashedSentence	4	0	practice1	NULL	4	to go	529	False	Someone wanted me to go to the movies last night.
A1YH2I4Y2SYAXJ	1527863473	e2d00066157f24f2f274d10e84311604	DashedSentence	4	0	practice1	NULL	5	to	550	False	Someone wanted me to go to the movies last night.
